instrumentId,instrumentName,instrumentType,sector,country,instrumentCurrency,isTradeable,createdAt,modifiedAt,notes
1,Armstrong - Jacobi,Private Equity,Consumer Staples,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Consumer Staples; Tradable Instrument
2,Armstrong - Reichert,Private Equity,Information Technology,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Information Technology; Tradable Instrument
3,Armstrong Sporer and Nikolaus,Private Equity,Healthcare,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Healthcare; Tradable Instrument
4,Auer - Bailey,Private Equity,Industrials,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Industrials; Tradable Instrument
5,Bailey - Rosenbaum,Private Equity,Information Technology,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Information Technology; Tradable Instrument
6,Bartoletti Group,Private Equity,Industrials,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Industrials; Tradable Instrument
7,Barton - Stark,Private Equity,Information Technology,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Information Technology; Tradable Instrument
8,Batz - Reichert,Private Equity,Information Technology,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Information Technology; Tradable Instrument
9,Batz - Ziemann,Private Equity,Information Technology,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Information Technology; Tradable Instrument
10,Batz Schimmel and Kessler,Private Equity,Industrials,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Industrials; Tradable Instrument
11,Baumbach Inc,Private Equity,Information Technology,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Information Technology; Tradable Instrument
12,Bayer and Sons,Private Equity,Energy,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Energy; Tradable Instrument
13,Beahan - Cartwright,Private Equity,Consumer Staples,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Consumer Staples; Tradable Instrument
14,Beatty - Boyle,Private Equity,Communication Services,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Communication Services; Tradable Instrument
15,Beer Christiansen and Von,Private Equity,Financials,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Financials; Tradable Instrument
16,Beier and Sons,Private Equity,Industrials,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Industrials; Tradable Instrument
17,Bergnaum Veum and Strosin,Private Equity,Healthcare,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Healthcare; Tradable Instrument
18,Blick - Bogisich,Private Equity,Energy,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Energy; Tradable Instrument
19,Bode - Cartwright,Private Equity,Financials,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Financials; Tradable Instrument
20,Bogan - Deckow,Private Equity,Information Technology,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Information Technology; Tradable Instrument
21,Bosco Inc,Private Equity,Energy,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Energy; Tradable Instrument
22,Boyer - Ritchie,Private Equity,Consumer Staples,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Consumer Staples; Tradable Instrument
23,Boyer Ebert and MacGyver,Private Equity,Information Technology,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Information Technology; Tradable Instrument
24,Braun - Effertz,Private Equity,Industrials,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Industrials; Tradable Instrument
25,Carroll - Heathcote,Private Equity,Communication Services,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Communication Services; Tradable Instrument
26,Carroll Group,Private Equity,Energy,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Energy; Tradable Instrument
27,Carter - Terry,Private Equity,Communication Services,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Communication Services; Tradable Instrument
28,Cartwright - Larkin,Private Equity,Information Technology,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Information Technology; Tradable Instrument
29,Casper Inc,Private Equity,Information Technology,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Information Technology; Tradable Instrument
30,Cassin Reichel and Cummings,Private Equity,Financials,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Financials; Tradable Instrument
31,Champlin - Sawayn,Private Equity,Financials,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Financials; Tradable Instrument
32,Cole - Lueilwitz,Private Equity,Healthcare,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Healthcare; Tradable Instrument
33,Connelly Inc,Private Equity,Healthcare,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Healthcare; Tradable Instrument
34,Conroy Marvin and Lind,Private Equity,Healthcare,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Healthcare; Tradable Instrument
35,Corkery Group,Private Equity,Information Technology,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Information Technology; Tradable Instrument
36,Corkery Schoen and Dietrich,Private Equity,Communication Services,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Communication Services; Tradable Instrument
37,Corwin - Hane,Private Equity,Consumer Staples,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Consumer Staples; Tradable Instrument
38,Crooks Gislason and Olson,Private Equity,Information Technology,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Information Technology; Tradable Instrument
39,Cruickshank - Spencer,Private Equity,Information Technology,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Information Technology; Tradable Instrument
40,Cummerata Group,Private Equity,Communication Services,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Communication Services; Tradable Instrument
41,Dare Mitchell and Borer,Real Estate,Real Estate,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Real Estate; Real Estate; Tradable Instrument
42,Dickens - Turcotte,Real Estate,Real Estate,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Real Estate; Real Estate; Tradable Instrument
43,Dickens Lowe and Bradtke,Real Estate,Real Estate,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Real Estate; Real Estate; Tradable Instrument
44,Dietrich Heller and Hodkiewicz,Real Estate,Real Estate,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Real Estate; Real Estate; Tradable Instrument
45,Donnelly Carter and Medhurst,Real Estate,Real Estate,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Real Estate; Real Estate; Tradable Instrument
46,Douglas - Runte,Real Estate,Real Estate,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Real Estate; Real Estate; Tradable Instrument
47,Douglas Harvey and Fritsch,Real Estate,Real Estate,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Real Estate; Real Estate; Tradable Instrument
48,Emard LLC,Real Estate,Real Estate,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Real Estate; Real Estate; Tradable Instrument
49,Emmerich Witting and Considine,Real Estate,Real Estate,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Real Estate; Real Estate; Tradable Instrument
50,Ernser Mayer and Reynolds,Real Estate,Real Estate,US,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Real Estate; Real Estate; Tradable Instrument
51,Farrell and Sons,Private Equity,Healthcare,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Healthcare; Tradable Instrument
52,Feil - Heathcote,Private Equity,Financials,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Financials; Tradable Instrument
53,Gerlach and Sons,Private Equity,Healthcare,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Healthcare; Tradable Instrument
54,Gerlach Abbott and Altenwerth,Private Equity,Information Technology,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Information Technology; Tradable Instrument
55,Gibson Beahan and Cremin,Private Equity,Industrials,CN,USD,False,2019-02-01 00:00:00,2022-09-15 00:00:00,Private Equity; Industrials; Non Tradable Instrument
56,Gibson Schamberger and Champlin,Private Equity,Financials,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Financials; Tradable Instrument
57,Gislason and Sons,Private Equity,Communication Services,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Communication Services; Tradable Instrument
58,Glover LLC,Private Equity,Financials,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Financials; Tradable Instrument
59,Goodwin - Metz,Private Equity,Healthcare,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Healthcare; Tradable Instrument
60,Greenfelder - Feest,Private Equity,Consumer Staples,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Consumer Staples; Tradable Instrument
61,Greenholt - Ritchie,Private Equity,Healthcare,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Healthcare; Tradable Instrument
62,Greenholt LLC,Private Equity,Energy,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Energy; Tradable Instrument
63,Grimes Collins and Ward,Private Equity,Industrials,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Industrials; Tradable Instrument
64,Gulgowski and Sons,Private Equity,Consumer Staples,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Consumer Staples; Tradable Instrument
65,Gusikowski Inc,Private Equity,Information Technology,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Information Technology; Tradable Instrument
66,Haag LLC,Private Equity,Financials,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Financials; Tradable Instrument
67,Hackett Inc,Private Equity,Consumer Staples,CN,USD,False,2019-02-01 00:00:00,2022-09-15 00:00:00,Private Equity; Consumer Staples; Non Tradable Instrument
68,Haley LLC,Private Equity,Industrials,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Industrials; Tradable Instrument
69,Hamill Zemlak and Rosenbaum,Private Equity,Healthcare,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Healthcare; Tradable Instrument
70,Hand - Volkman,Private Equity,Healthcare,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Healthcare; Tradable Instrument
71,Hansen - Mosciski,Private Equity,Energy,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Energy; Tradable Instrument
72,Harber Dibbert and Hagenes,Private Equity,Consumer Staples,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Consumer Staples; Tradable Instrument
73,Heathcote - Parisian,Private Equity,Energy,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Energy; Tradable Instrument
74,Hermiston Hane and Crona,Private Equity,Consumer Staples,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Consumer Staples; Tradable Instrument
75,Herzog Huel and Lockman,Private Equity,Information Technology,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Information Technology; Tradable Instrument
76,Hettinger Group,Private Equity,Industrials,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Industrials; Tradable Instrument
77,Hickle and Sons,Private Equity,Healthcare,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Healthcare; Tradable Instrument
78,Hickle LLC,Real Estate,Real Estate,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Real Estate; Real Estate; Tradable Instrument
79,Hills Inc,Real Estate,Real Estate,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Real Estate; Real Estate; Tradable Instrument
80,Hilpert Kuhic and Gerlach,Private Equity,Financials,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Financials; Tradable Instrument
81,Howe - Zieme,Private Equity,Healthcare,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Private Equity; Healthcare; Tradable Instrument
82,Huels Inc,Real Estate,Real Estate,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Real Estate; Real Estate; Tradable Instrument
83,Jacobi Inc,Real Estate,Real Estate,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Real Estate; Real Estate; Tradable Instrument
84,Jacobs Inc,Real Estate,Real Estate,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Real Estate; Real Estate; Tradable Instrument
85,Jacobson - O'Reilly,Real Estate,Real Estate,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Real Estate; Real Estate; Tradable Instrument
86,Jacobson - Rempel,Real Estate,Real Estate,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Real Estate; Real Estate; Tradable Instrument
87,Jakubowski and Sons,Real Estate,Real Estate,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Real Estate; Real Estate; Tradable Instrument
88,Jakubowski Frami and Gibson,Real Estate,Real Estate,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Real Estate; Real Estate; Tradable Instrument
89,Johns and Sons,Real Estate,Real Estate,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Real Estate; Real Estate; Tradable Instrument
90,Jones Inc,Real Estate,Real Estate,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Real Estate; Real Estate; Tradable Instrument
91,Keebler Inc,Real Estate,Real Estate,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Real Estate; Real Estate; Tradable Instrument
92,Kessler Farrell and Gislason,Real Estate,Real Estate,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Real Estate; Real Estate; Tradable Instrument
93,Kirlin and Sons,Real Estate,Real Estate,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Real Estate; Real Estate; Tradable Instrument
94,Kling - Will,Real Estate,Real Estate,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Real Estate; Real Estate; Tradable Instrument
95,Koepp and Sons,Real Estate,Real Estate,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Real Estate; Real Estate; Tradable Instrument
96,Koepp Group,Real Estate,Real Estate,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Real Estate; Real Estate; Tradable Instrument
97,Konopelski - Gusikowski,Real Estate,Real Estate,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Real Estate; Real Estate; Tradable Instrument
98,Kshlerin McKenzie and Kulas,Real Estate,Real Estate,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Real Estate; Real Estate; Tradable Instrument
99,Kuhic - Dibbert,Real Estate,Real Estate,CN,USD,True,2019-02-01 00:00:00,2019-02-01 00:00:00,Real Estate; Real Estate; Tradable Instrument
